name,label,parent_id
107178,Amba,100749
715283,Amba,20535
820,Amba Pokhar,100832
174873,Amba SUB Center,121697
123465,Ambada Deshmukh,110284
147050,Ambada SC,116340
618663,Ambai Bujurg,298181
184755,Ambala SC Baradshevala PHC,124230
140907,Ambale SC,112822
201359,Ambalwadi SC,124597
177501,Ambap,118140
142997,Ambapur,108898
938570,Ambara Paschim SC,223584
164935,Ambarde,118385
12405,Ambari,528987
631751,Ambari SC,723204
220682,Ambarje SC,120409
710709,Ambarpur,606482
639087,Ambarpur Farsi,566243
410917,Ambarpur SC,987244
320114,Ambarpur SC,89159
915610,Ambarpur SC Sidhauli,875515
184498,Ambarwadi,116242
123876,Ambashi SC,108843
223159,Ambashi SC,109101
183556,Ambatha,117354
159510,Ambavali SC,117117
152196,Ambawali SC,115893
158024,Ambaye SC,117385
159399,Ambdas SC,118427
205769,Ambe SC,127007
358946,Ambedakar Nagar,278921
270327,Ambedkarnagar Jagdishpur Ballia Urban,843612
210181,Ambegan,116758
226722,Ambegaon BK SC,121116
136200,Ambeghar,109534
520857,Ambeheta Chand SC,261654
440633,Ambeheta Shekha,844320
546842,Ambehtapeer SC,311456
64349,Ambehti SC,311456
140990,Ambekhari TR,111072
125848,Ambelohal SC,110620
132976,Ambeneri SC,109324
739067,Amberpur,626757
124034,Ambesari TR,108929
183573,Ambeshiv,123333
140969,Ambeshivani TR,111458
168628,Ambetakali,116706
203698,Ambewadi TR,124496
128611,Ambhai SC,109952
768318,Ambheta SC,177229
178311,Ambhoda Kadam SC,122165
122146,Ambhoda SC,108709
245416,Ambhol TR,119965
134820,Ambhora SC,109567
195039,Ambhore,120123
664567,Ambi,901949
811708,Ambi Pisawan,944244
146793,Ambika Nagar Uhwc,116749
189939,Ambilwadgaon SC,122950
245288,Ambit TR,120082
125892,Ambivali TR,108291
429375,Ambiyapur SC,809009
191112,Amboda,116673
125451,Amboli,108899
161465,Amboli SC Shankarpur PHC,109417
189091,Ambrad,122197
211826,Ambulga SC Panshewadi,127994
191075,Ambupada,116673
183382,Amdapalsan,117293
101683,Amdapur,100799
845091,Amdari,71935
655926,Amdeva SC,567016
772779,Amdhi,886159
587089,Amdiha,637474
543780,Ameda,534233
427636,Ameenabad SUB Centre,442673
294379,Ameenpur Nagraur,100826
863316,Ameernagar,558731
591963,Ameerpur SUB Centre,442673
646559,Ameeta,299084
728612,Ameliha SC,523698
103603,Amethi 1 (SC),100781
103611,Amethi 2 (SC),100781
629659,Amethi SC,722412
102889,Amethiya Saleempur (SC),100725
185672,Amgaon,108625
252953,Amgaon,950869
196821,Amgaon (Adarsh) Subcenter,122036
127963,Amgaon (Devali) SC,111835
141565,Amgaon Khurd SC,108002
147959,Amgaon Mahal TR,112139
282421,Amgaon SC,654470
141903,Amgaon SC Phcdhargaon,112186
142201,Amgaon Sawangi TR,111476
962922,Amgodar,974525
450821,Amhari SC,466466
416350,Amheda,762477
283288,Amhera,49188
735195,Amhit SC,765263
44123,Amhiya,206374
890549,Amihiliayapal,901949
707558,Amila Gramsabha,861681
440076,Amilahara SC,816359
408083,Amilai SC,143508
778568,Amiliya,210461
290392,Amiliya SC,177828
86885,Amiliya Sikara SC,567016
542874,Amiliya Tarhar,974525
52366,Amiliyakala,753298
351339,Amilori SC,369598
612325,Aminagar Saray,468196
301278,Amipur Baleni,468196
284108,Amipur SC,519152
313271,Amirsa,715797
304395,Amirsa Dahiya (SC),647572
97715,Amirti,821519
199748,Amirza HWC,111458
166723,Amjai Warwade,117783
182942,Amkheda SC,116777
151150,Amkheda SC,115730
206074,Amkhel SC,125450
736299,Amkhera,464207
959400,Amkotwa SC,345677
198708,Amlibari,110010
89805,Amlikaur SUB-Centre (AR),284545
901227,Amlohra,523698
874353,Amlor (AR),284545
376117,Ammawa Purab (SC),558440
98553,Amnaikepur SUB Centre,257652
148418,Amoda,109763
195537,Amoda SC,119687
164344,Amoda SC,118190
199290,Amode SC,125289
203593,Amode SC,127030
935938,Amodha SUB-Center,917839
918332,Amoghpur SC,856643
682,Amoi SC,881913
981690,Amola Buzurg (SC),783224
325570,Amolar,203827
44996,Amoli Kala SC,921182
452663,Amolva,650794
200286,Amoni Punarvasan,108829
500685,Amoond,950869
464356,Amora SC,870357
597581,Amour SC,455094
856797,Amour SC,789431
553902,Amra Khaira SC,704619
784762,Amra SC,711155
488210,Amrahwa SC,382937
106784,Amrai Gaon  (SC),100729
327262,Amraiya SC Pisawan,944244
418088,Amrala SC,519152
219524,Amrale SC,126645
142010,Amrapur SC,112568
377749,Amratpur SC,225239
300307,Amraudha 1 SC,603039
13043,Amraudha 1sc NEW,603039
49852,Amraudha 2 SC,603039
899648,Amrauli SC,242905
497432,Amrauli Shumali,516428
419046,Amredi,972971
18702,Amrethu,94890
699376,Amrit PUR SC,554551
957184,Amritapur SC,345677
754912,Amritpali Ballia Urban,410520
954776,Amritpur,925815
416077,Amroli Majhgawan,186555
742080,Amrukh SC,654470
418750,Amrupur SC,234367
563496,Amrutiya,558313
462684,Amtamau SC,730071
892031,Amtara,580977
129987,Amthana SC,110197
996129,Amura,506253
953047,Amuwahi SC,350505
657283,Amuwari Narayanpur Azmatgarh,891817
70140,Amvali SC,762456
303973,Amwa,750880
616798,Amwa,36667
959948,Amwa,626757
105953,Amwa 1,100832
716722,Amwa Bazar,222516
818242,Amwa Digar,665529
312838,Amwa Khas IST,665529
652224,Amwa Mafi,747789
544394,Amwa Maolvi,100824
166589,Anaje,117783
108164,Anala PHC,100340
945737,Ananad PUR,944227
877944,Anand Nagar,477998
623853,Anand Nagar Ballia Urban,410520
448886,Anandipur (SAH),16725
386825,Anandipur Karkauli SC,93039
627314,Anandmau,59015
171234,Anandnagar,114867
613045,Anandpur,379071
312934,Anandpur Jarkhi  SC,717638
417505,Anangpur SC,580977
682512,Anantmau,439753
547220,Anantpur,857072
884226,Anapur,994087
397948,Anapur Narayanganj SC,234367
879036,Anapur SC,80674
152326,Anarad,109777
106807,Anaraula Kala (SC),100729
887777,Anathua SC,796054
431195,Anaura,477751
575713,Anausa(AA),450728
189419,Anav,122197
967213,Anawa SC,183376
106339,Anbhapur,100823
571253,Anbhapur Second,100823
38584,Anda,299084
471600,Andani SC,712677
69944,Andauli SC,98924
897224,Andawa,363342
350791,Andawa SC,908718
369809,Andaya SUB Center,495419
183506,Andhalgaon SC,112933
125650,Andhali SC,111406
142863,Andhali TR,110892
130096,Andhaner SC,109807
200622,Andhari,110342
579160,Andharipur SC,232562
504948,Andharra SC,313960
139711,Andharsangavi SC,109101
980618,Andhaua,203827
849845,Andhel,652861
120470,Andhera SC,108719
486760,Andhiyari,626757
186545,Andhlgaon SC,112367
134616,Andhrud,108766
81178,Andhya,723433
271902,Andila,146031
720188,Andkheda SC,330177
878165,Andla SC,255590
196370,Andori SC,122440
881904,Andrau SC,541392
144060,Andura,109357
185344,Andurle,122077
310687,Aneai,40303
513637,Anei SC,374330
356548,Aneypur SC,908718
867493,Angadpur,560638
326448,Angadpur SC,535012
559783,Angadpur Subcenter,303432
860233,Angai-SC,677060
143024,Angale SC,110420
785087,Anganapara,100331
99458,Anganpura SC,441484
214525,Angaon PHC,119801
169433,Angapur Tarf,122314
169481,Angapur Vandan,122314
179070,Angar,115120
140430,Angara TR,110940
771555,Angotha SC,273208
618016,Angraiya,242905
779530,Angrasi,659234
934334,Angraura (SC),641804
409456,Anguri SC,89747
955941,Aniruddhpur Majhgawan,186555
46041,Anirudhpur SC,26550
757947,Aniyakla (SC),314702
195563,Anjale,119709
153186,Anjane TR,117895
140096,Anjangaon SC,111839
177688,Anjangaon U.SC,114341
134639,Anjani BK,108766
130110,Anjani KHU SC,112570
816422,Anjani Mustakil,944227
137521,Anjani SC (T),110837
192304,Anjanvihire SC,118133
198488,Anjanwati SC,122839
660642,Anjer SC,452697
441074,Anjhi SC,373907
203798,Anji SUB Centre,127200
372844,Anjna,747495
183178,Anjora SC Tigaon Amgaon,108658
215938,Anjur,119868
169410,Ankale SC,112215
158972,Ankalgi SC,111870
674215,Ankhara SC,933067
162540,Ankhoda TR,112320
179138,Ankoli,115110
239081,Ankoli PHC,115110
817470,Ankra SC,530167
400455,Annantram HWC,204674
835742,Annawa,188588
998477,Annibaijal SC,16669
788123,Anoda SC,656109
789797,Anogi (SC),409708
661201,Anoopganj SC,921182
192107,Anore SC,118122
188757,Anpatwadi,121077
720771,Ansari SC,816359
211069,Ansing 2,115011
211005,Ansing1,115011
142973,Ansure SC,110601
477083,Anta,325927
503974,Anta SC,535012
152031,Antargaon  SC,109348
139458,Antargaon SC (Nanda PHC),109320
208992,Antargaon SC TQ Naigaon Dist Nanded,125863
206554,Antargaon SUB Center,127200
144953,Antargaon TR,110892
126785,Antarwali Khandi SC,108879
217959,Antarwali SC,128273
195252,Antharwanpimpri SC,122919
231660,Anthurne,115222
716668,Anti,95984
197972,Antora SC,119662
682648,Antpur SC,401209
120580,Antraj SC,108742
180321,Antravali Subcenter,116039
167499,Antroli  SC,114423
902904,Antu SC,175849
169203,Anturli BK SC,118000
185354,Anturli SC,121603
768061,Antwada,95984
429035,Anua Danmandi SC,924936
449344,Anuaa SC,376616
793000,Anuapar,633158
78128,Anupur,929176
374289,Anupur Debai SC,255916
191920,Anur SC,120582
751394,Anurudhapur,857235
164519,Anuskura,118394
835156,Anuta,753298
331805,Anuwa,650794
135838,Anvi SC,108847
123287,Anvir TR,109537
541017,Anwa SC,636098
195324,Anwa SC,122067
337176,Anwa(SC),534233
697330,Anwalkhera SC,73661
445494,Anwan(AN),450728
25280,Anwara SC,717638
548455,Anwerpur SC,525521
754440,Anyor SC,749365
252769,Aorangabad (SC),797127
699236,Apail SUB Center,290322
968517,Apauna SC,535012
128398,Apegaon,109112
697407,Aphc Barhi Newada,40303
573706,Aphc Bhagwanpur,655422
334155,Aphc Dandupur,40303
950961,Aphc Devchandpur,40303
301543,Aphc Gangapur,631053
396180,Aphc Jarwal Kasba,100823
303855,Aphc Madhupur,112386
758593,Aphc Maidhi,112386
250362,Aphc Mirzamurad,631053
730303,Aphc Navahi,112386
942927,Aphc Parsunagla,919202
447979,Aphc Pauli,350513
677234,Aphc Seroli,944227
945463,Aphc Titihiriya,381544
479404,Aphc Vishunpura,112386
226066,Apladavakhana 1no School Bardangali,107293
101126,Apta (Sarsai),100462
130052,Aptur,110244
456139,Arai,971108
43614,Arai SC,237689
961005,Arai SUB Center Jalalpur,971108
105894,Arai Umari,100823
826038,Arail,210461
836643,Araji Ajgara Magrvi,676397
559430,Araji Chilbilwa,36667
809228,Araji Dewara Karkhiya,676397
892059,Araji Dewara Nainijor,676397
77494,Araji Nauvarar Karakhiya Kita 1,676397
539545,Arakala SC,870357
162753,Aralgundi,119746
236975,Aralgundi,119728
212729,Arali SC Kundalwadi PHC Biloli,124248
298888,Arangi,827299
732192,Arangi SC,761387
833865,Arangpani (SC),206591
672098,Aranjhami,265820
523172,Aratara,727991
716412,Araul SC (Baraiyanpurwa),269404
955889,Arauly,883230
189253,Arawali,121526
272432,Arazi Amani Subcenter,830328
547560,Arazi Chauri,693305
283584,Arda,86268
165794,Ardal,121420
211722,Ardhamasala  SC,128266
132724,Aregaon,108766
234274,Aregaon SUB Center,124991
67266,Areil,534527
28996,Areli SC,330177
236831,Arewada SC,121952
328239,Argal(SC),600932
155376,Argaon SC,116769
878797,Argoopurkhurd SC,58
522885,Argupur HWC,988722
333024,Argupurkala SC,58
860710,Arhariyamau Subcenter,303432
961742,Arhera SC,441484
132744,Arhernavrgaon SC,111094
929534,Arifpur Nawada,836319
972912,Arifpur SC,18775
674789,Arikpur SC,18775
861638,Aripur Sarya SC NAG,351813
54448,Ariya Bazar,872202
452287,Ariyapuri SC,662673
472927,Ariyauna (SC),872202
936488,Arjanpur SC,58
210413,Arjapur SC Kundalwadi PHC Biloli,124248
706438,Arji,766192
587413,Arjo SC,234367
407756,Arjun Diha SC,686641
955566,Arjunah SC,796054
106321,Arjunganj (SC),100557
240640,Arjuni 2 TR,109214
183328,Arjuni SC,109024
146728,Arjuni1 TR,109214
428940,Arjunpatti,989923
68376,Arjunpur,707327
107449,Arjunpur (SC),100765
91356,Arjunpur Juna,379071
486623,Arjunpur Kadeem,80762
415297,Arjunpur SC,907776
816051,Arjunpur SC,664695
935185,Arjunpura SC,97543
188243,Arjunwada SC,120583
674541,Arka Fatehpur,473375
690103,Arkha SC,60856
921138,Arki SC,625484
198849,Arli (SC),123112
722578,Armar(AR),450728
264080,Armarajatt,836879
714052,Armi SUB Center,282872
141224,Arnala,109555
307934,Arnaula,94472
106470,Arnawa,100822
951333,Arnawali,252826
551692,Arni SC,255590
506956,Arni SC,201814
409659,Arniya Kwaza Raju SC,83087
965536,Arnota,676117
145107,Arogya Upkendra Renakhali,115856
197867,Arogyawardhini Mothi Umri,114952
130477,Aroli SC,111866
322612,Aronj,836879
987691,Arro,659234
872953,Arro SC,91801
368373,Arsara SC,590443
266076,Arsena SC,142833
708222,Arshiyabhoj SC,714226
867835,Arsis Barkhin SC,225239
861617,Arsiya 2nd SC,953167
730726,Arsiya SC,953167
144033,Arsoda SC,111494
713707,Arta SC,237689
402715,Artee SC,662673
894404,Arthapur,58138
205582,Arthe SC,127083
431443,Arua SC,723204
800044,Aruava SC,989230
541146,Aruho,758222
146379,Arunnagar,109214
837737,Arusha Azampur,724857
196078,Arvi Chhoti SC,118647
129483,Arvi SC,109270
181417,Arvi SC,120888
148136,Arvi SC,115282
129975,Arwade SC,110720
35310,Arwal SC,664695
489902,Arwansimai Bahadurgarh,367468
327752,Arwara,994678
345212,Arya Nagar,927508
322043,Asaafpur SC,685153
254951,Asadhiya SC (Dumduma),870357
809940,Asadpur Jidana SC,418720
309010,Asadpur Nangal SC,774961
792332,Asadpur SC,380702
357440,Asaitha SC,953167
172781,Asalaj,118862
389173,Asalatganj SC,535012
991453,Asalatpur,954861
123410,Asalgaon SC,108716
530211,Asana SC,761387
888543,Asandra PHC,548852
999421,Asandra SC,548852
167184,Asangaon,117758
123824,Asangaon TR,108867
158998,Asangi Jath SC,111870
220705,Asangoan SC,120409
151954,Asaniye SC,117014
24619,Asara 1,641168
881053,Asara 2,641168
182989,Asarkheda SC,121804
184083,Asatpur SC,116305
422770,Asauji,452890
921012,Asayash HWC,623416
685868,Asbaranpur,288994
911842,Aschaura SUB Center,290322
817489,Asdamau SC,548852
794790,Asdamau SC 2,548852
813909,Asdhana,265820
890509,Aseelpur,959716
145834,Asegaon,116234
121946,Asegaon Bazar SC,108389
167396,Asegaon PEN,116741
86954,Aseni SC,815876
620688,Aseniya,265820
2357,Asepur SC,870357
196768,Asgaon Subcenter,122010
479695,Asgari PUR SC,710644
298556,Asgarpur,266154
429162,Asgarpur SC,907282
685704,Asha Madhupur SC,80674
53241,Ashadha (SC),558440
26836,Ashan Jagatpur  SC,147484
74952,Ashanand,304888
310726,Ashanandpur SC,705895
912195,Ashapar,606482
407956,Ashapar,821242
803724,Ashapur,506253
636797,Ashapur SC,705895
923384,Ashapur SC,35245
811391,Asharasidpur SC,899823
102049,Ashata KA SC,100329
208329,Ashele,123352
816640,Ashi SC,857030
594369,Ashifabad,959716
74423,Ashish PUR SC,792812
538176,Ashlatnagar Jarai SC,884561
13609,Ashodhan  SC Kasmanda,957797
438899,Ashogwa,143657
223082,Ashoknagar SUB Center,127706
828771,Ashokpur,300264
966766,Ashokpur,304888
292943,Ashokpur SC,921182
680848,Ashokpur SC,555110
597568,Ashokpur SC,942011
717005,Ashokpur SC,60123
962316,Ashrafnagar  SC,730071
868308,Ashrafpur,807178
699515,Ashrafpur,235213
510509,Ashrafpur,204427
483582,Ashrafpur,626757
80130,Ashrafpur,289541
68385,Ashrafpur Barawa,188588
903907,Ashrafpur Majgawan,971108
700507,Ashrafpur Raja Sahab SC Pahla,443122
378388,Ashrafpur SC,806024
980021,Ashrahi SC,820067
889199,Ashrauli,666531
559774,Ashrawal Kala,666531
288320,Ashrawal Khurd,666531
509285,Ashta,110216
126649,Ashta,109452
156193,Ashta  Heath SUB Center,116475
180124,Ashta SC,111494
137504,Ashta SC,109309
210556,Ashta Subcenter,127187
208989,Ashtane SC,125380
192115,Ashtapur SC,120957
179076,Ashti,115120
210671,Ashti 1 SC,121676
210724,Ashti 2 SC,121676
197988,Ashti SC,119662
201139,Ashti SC,120847
186581,Ashti SC,121629
215873,Ashti SC Ashti PHC,126782
211399,Ashtoor SC PHC Malakoli,125298
997950,Asidha,857072
996426,Asiwan SC,94302
207451,Askheda,118048
891942,Aslapur,907282
912774,Aslempur SC,336637
146740,Aslod,109530
714010,Asmanpur,100747
896580,Asmoli,289541
888771,Asnar,761785
681474,Asni,740724
758174,Asni(SC),486194
217489,Asnoli,120393
153395,Asoda 1 SC,118166
153408,Asoda 2 SC,118166
46153,Asodhar,235213
644216,Asogi SC,91801
592975,Asoha A - SC,549773
343821,Asoha B - SC,549773
961753,Asohana-SC,335424
146844,Asola,116723
123645,Asola Jahangir SC,108746
193149,Asoli,109170
251690,Asoli (SAH),16725
232741,Asoli SUB Center,124997
877838,Asora SC,525521
794562,Asothar Kila (SC),418944
291200,Asothar Main (SC),418944
884614,Aspur,708543
8248,Aspur Devsara SC,303340
729950,Asrafgarh,588028
533828,Asrafpur SC,857589
461158,Asrasi SC QC,669748
898733,Asrauli,391303
528937,Asrohi SC,712677
638590,Asroi SC,83087
849562,Asta,962965
244044,Astamba,127921
334096,Asthan HWC,232562
102617,Asti (SC),100761
78619,Asti SC,369598
548872,Asua,836879
770728,Asudhi SC,592814
656147,Asuli SC,273208
129473,Asurde SC,112373
208026,Asurle,121913
678568,Asvi SC,493054
106484,Aswa Mohammadpur,100822
122357,Aswali,109450
806020,Aswara SC,94354
438680,Atagaun,464207
331913,Atairana SE,710644
37502,Atanga Chandpur,550264
488239,Atanpur,861810
260415,Atapatti SC,919202
881396,Atara,933132
740058,Ataraura,989923
622548,Atarchedi Majhgawan,186555
450764,Atardhani HWC,988722
387453,Atardiha SC,953167
681035,Atarhar SC,159404
106260,Atari (SC),100021
559824,Atari Nizampur,977624
814304,Atariya SC,819752
653696,Atariya SC,654470
612642,Atarsand SC,350505
742217,Atarsanwa,861681
309290,Atarsawa SUB Center,861681
333481,Atarsuva,962965
884728,Atauliya SC,232562
706135,Ataur SC,960290
628555,Ataura Bujurg SC,446686
496788,Atawan SC,899823
12589,Atdanpur SC,160143
27368,Atepur SC,455094
637490,Aterna,78725
726816,Atesua,278722
107143,Ateswa (SC),100765
217505,Atgaon SC,120385
368331,Atha,46097
998686,Athaharaina SC,89159
714838,Athai Shekh NTR,721034
222893,Athambe SC,118062
886917,Athayan SC,717298
206378,Athmurdi Subcenter,127200
646017,Athsaini SC,255916
166237,Atigre,118155
986593,Atirajpur SC,772540
698420,Atiya Majhigawan,779233
605282,Atiya Shahpur,779233
211393,Atkali SC Shankarnagar PHC Biloli,124241
526,Atkohna SC,345677
364559,Atmadpur,343425
506262,Atmadpur Chak,931912
131706,Atmurdi SC,109306
156319,Atola  Health SUB Center,116475
918272,Atrada,777063
778896,Atrada 2nd,777063
829062,Atrahat,284545
415231,Atrakla SC,922144
626100,Atrashi Kalan SC,710644
991709,Atrasi,707333
711748,Atrauli,625484
27512,Atrauli,994678
692742,Atrauli SC,641576
728581,Atrauli SC NAG,351813
259431,Atrehati,464207
287226,Atriya SC,762421
91896,Atrouna SC,530167
485993,Atsaray,298181
349588,Atsu HWC,204674
948999,Atta,367468
6520,Atta,545753
794653,Atta Fatehpur,507289
822805,Attarra Gramin SC,913198
271212,Attkhambha (SC),330319
346538,Attroli SC,519152
543292,Attuta SC,18775
935671,Atwa,685306
853193,Atwa Back HWC,623416
846,Atwa Kataiya SC,924936
769508,Atwa SC,160143
81757,Atwa SC,815876
167423,Atwade SC,118903
163691,Atyal SUB Centre,119726
735208,Audaha SC,98924
782888,Auden Mandal SC,273208
326742,Auden Padariya SC,273208
988958,Auderi SC,636098
588642,Audhan (SC),647572
910154,Augarpur SC,737195
936836,Augasi(AI),450728
274320,Aulenda,566774
407241,Aulia Lalpur SC,871335
415388,Aunchha SC,89159
203174,Aundane,118261
639092,Aundha,942697
179140,Aundhi,115110
349903,Aung,506253
722362,Aung SC,609970
819183,Aunha SC,193582
16443,Aunta,950869
480172,Aunta SC,762421
986052,Aunto,793926
623855,Aupara SC,711155
604863,Aura,989923
923200,Aura Chauri,649432
443079,Aura Nisifi (SC),600932
981418,Aura SC,992418
102436,Aurad,100335
168054,Aurad SC,112900
106932,Aurahi,100747
675866,Aurahwa,416640
926773,Aurai,59015
914943,Aurai 1,747789
472738,Aurai 2,747789
19987,Auraila SC,989230
555483,Auraiya Patti SC,761387
130057,Aurala SC,109758
267519,Aurandh SC,27902
380575,Aurangabad,730071
677664,Aurangabad,211230
735684,Aurangabad,540848
905434,Aurangabad,49188
318434,Aurangabad (SC),747789
567579,Aurangabad 2,49188
425269,Aurangabad Kaser SC,498349
63093,Aurangabad Ristal,954861
615872,Aurangabad SC,89159
832774,Aurangabad SC,441484
323925,Aurangabad SC,335424
472500,Aurangabad SC,18775
270704,Aurangabad SC,350505
996596,Aurangabad SUB Center,887057
816733,Aurangabad Shakoorpur SC,630706
342077,Aurangabad Shergarh,739260
984393,Aurangabad Tappa Jamini (SAH),16725
520995,Aurangpur Sambhi SC,374330
935472,Auras SC Rural,142833
661372,Auratal SC,691394
107187,Aurawan (SC),100817
309554,Aurmha,394341
164908,Aurnal SUB Center,119726
532189,Aurngabad,687479
301322,Aurngabad,978292
902332,Aurotaharpur,98017
695615,Ausanganj SC,873900
402781,Ausani Buzurg,649361
701723,Ausanpur,278722
298668,Auwar,186058
86232,Avagojha HWC,357759
814804,Avani,363477
621390,Avararoop,452890
864060,Avasanpur SC,369598
159220,Avashi SC,118427
126557,Avha SC,108830
582602,Avidghar SC,73661
674485,Avni SC,617633
606970,Avsanpur,534233
721147,Avvalpur SC,385358
757999,Awadhpur,159653
80265,Awagarh PHC Main Center,388057
347431,Awahi SC,219164
167772,Awai,120994
494919,Awaipaker,988453
752147,Awajapur SC,219164
225449,Awale Washind SC,120409
186188,Awalegaon,122180
122667,Awalgaon SC,109449
165692,Awalgoan,115687
159390,Awalmari SC,112028
57102,Awana Alampur,473375
158139,Awandhi SC,112252
890728,Awarahi Kritpura SC,908440
337487,Awarwa,8703
903802,Awasthipur SC,466466
870449,Awayan,822777
978250,Awdhoot Nagar,750880
6371,Awerani-SC,677060
289990,Awraikala SC NAG,351813
449482,Ayadnagar SC,525521
894886,Ayah,842160
